x,y,z,vx,vy,vz
23.258727293635157,9.258534435283394,18.18870444965812,0.00023797123900646378,8.57404329803302e-05,9.361048856500764e-05
14.964960209618907,9.122612312813674,20.47000299790691,0.0002335040379739721,8.392851298199492e-05,9.815152603305787e-05
12.410799314635762,9.261284159175462,8.43920921256259,0.00020101363081353527,8.203721463365086e-05,8.27591975653193e-05
78.93641435483143,9.146792897855862,94.69139522796283,0.0010543227667683677,0.00010149245378929112,0.00019554937184872097
10.482553675069067,9.166551614628307,15.164842760803024,0.0002394082263222969,8.373086530828535e-05,0.00012952984722012522
10.645583645049033,9.210691274908388,12.580247323260293,0.00023197346158165333,8.151855629967416e-05,0.00022936790129925118
21.0768860671165,9.23743667612274,14.10624460992595,0.00022585194053166994,8.533809042393474e-05,8.502744373119562e-05
9.095251651544364,9.184000695785441,18.732076977897776,0.0001937019648552551,8.283601726195043e-05,0.00010876682477901786
75.73169561478285,9.201981274773752,31.478182924907273,0.00020912270661989225,8.642974500909781e-05,0.0001664966221801688
15.900021724240016,9.21780309714977,14.620166061806694,0.0002262867578915767,8.334090325983451e-05,7.559876429999554e-05
7.422775180223471,9.217595606799375,11.011420701377748,0.0002173921829943775,8.408749714515428e-05,7.863001036764572e-05
10.110080748840023,9.138827628556259,16.783282305704684,0.00024155892675935104,8.40802956491729e-05,0.00010969414703418219
8.838124469350278,9.137795731160454,14.783573545043645,0.00023509482212452342,8.315311177524133e-05,0.0001431552296909549
72.42314044875161,9.139189908628003,38.045619668740656,0.0002328884345324402,8.819458918167554e-05,0.00019095087733787377
20.75064671519541,9.291655264920117,29.719889672577292,0.0002683083793912231,8.381967106110828e-05,0.00010701250514424975
10.550353838659095,9.146328809080345,18.17010347171212,0.0002141979334302104,8.686434951561991e-05,0.00014622282738854678
16.024607091209507,9.21132520961526,22.121212431904336,0.00020474564821618526,8.943827080660134e-05,7.97197543054179e-05
80.00688216303419,9.16679889876622,95.81157793513542,0.00032521446375899984,0.00010153324398195529,0.00023599372516531537
9.632416924398473,9.203055086169705,11.266688673062736,0.0002024745666735987,8.56337815835013e-05,0.00011289569197790175
19.29687592654013,9.267103236544989,13.264404309657117,0.00024591652578548687,8.449302751375536e-05,9.156634733847353e-05
24.725753138736653,9.171366792826463,22.957742990413504,0.0002293896941705014,8.321702250614751e-05,0.00010989078498180256
13.596825008172669,9.292263876099632,16.37581778529911,0.00019971353979913163,8.335409361458825e-05,0.00013572738567946063
10.312383904240436,9.156082735291063,14.215785665590982,0.00022864639059828196,8.443452163001873e-05,8.52694763621818e-05
15.23177979764041,9.202593866987218,13.443941065997965,0.00019318602516297555,8.476127963266953e-05,7.184798105906589e-05
16.722518585462907,9.14743483432967,12.010991738511484,0.00022121035972142298,8.344030031109672e-05,0.00010422337600738028
29.444997916022064,9.154301151867173,20.25606660669665,0.0002607899345396502,8.328846584792483e-05,0.00016004102373303594
12.258072405234568,9.110264627045375,15.458370397091771,0.00021897616462426294,8.316631337886189e-05,0.0001692562323063755
16.283181698585977,9.228782015287106,13.737916043944953,0.00024082447688265348,8.417598588979229e-05,0.00026864560323524217
11.414750588340763,9.133867697311937,95.18832916613408,0.00021821424472723443,0.0001046829169539287,0.00010403585398987518
79.17376344068252,9.148540085121699,96.67257165932932,0.00025795400929400645,0.00010266553495655486,0.0002055782430745497
9.960732690732542,9.190436963111843,48.230131349948884,0.0002148696292645612,8.818095097468477e-05,0.00019730343380315645
17.39043885134059,9.16874064868061,17.21247622074853,0.00025177878338226317,8.790613404213255e-05,7.451514523913558e-05
73.73987173932011,9.174751766025635,24.955479946415885,0.0003198504621414441,8.655997431761482e-05,0.00011431221595994997
48.620138300782045,9.18190823371122,74.9171716153362,0.00019301354854958048,9.99694550059638e-05,0.00014057073374323774
76.62129901424582,9.195972601643907,13.007345217555777,0.0002483901371050519,8.607357341994815e-05,0.00013978469476973532
79.39128208484783,9.212864083472477,94.8347295880037,0.0002324804583874394,0.00010204838990205366,0.0002453320683174107
10.95801206630994,9.146921761710683,20.615010864222644,0.0002176828444788651,8.690514698012845e-05,7.982681180144176e-05
76.3017738575925,9.136599059666207,28.97747451706597,0.00023479309275628663,8.51671687062454e-05,0.00010522314906704735
24.892299254407504,9.247124101693846,22.250354602602005,0.0002650247287795916,8.418747198062368e-05,0.00016363924627728587
9.219242057417267,9.253199346943287,13.249590926272488,0.0003205771412186437,8.374567109121472e-05,7.982353556813305e-05
13.618051262280774,9.070788700023519,12.066093590270254,0.00023118035627384343,8.317268145171748e-05,0.00022816118048485493
30.517403165720648,9.22789071102622,18.59809855109967,0.0002320360992346475,8.318585657732917e-05,0.00011150072223505171
14.475756951922902,9.187816607824798,19.860081475545307,0.00020465019086073608,8.576848949676301e-05,0.00015970820215134983
16.337671465573084,9.161588586680507,14.640176055824961,0.00018837916299363624,8.458687433573262e-05,0.00011329174562762412
15.73372943272593,9.15321096200002,23.02495992118367,0.00022758392394753136,8.469633561504078e-05,0.00014255614236193166
14.038490460363112,9.188009632381732,23.078433020519352,0.00020903928767420252,8.9303186414819e-05,6.132597461860797e-05
80.54784637153807,9.197751898550882,79.11848906718049,0.00024545699775574376,9.957904381708866e-05,0.00010587225882675684
20.40681622860085,9.256081897865883,10.975195493498488,0.00020876038944888414,8.632303212048938e-05,6.68955697817381e-05
15.594454644597212,9.196894640577533,12.293465881028567,0.00022575199193820817,8.127900107602817e-05,8.284932281658095e-05
9.588630636657172,9.217087380183406,10.16858581155421,0.00020461745986224812,8.278108692604926e-05,0.00010990416340470015
8.220331761521079,9.155246134709788,16.923738175962583,0.00019370061583473885,8.530641869858977e-05,5.438217691523717e-05
78.84708880144136,9.133920069544976,95.88458518290439,0.0010530904247813965,0.00010208951923814694,0.00027583784278913635
16.567037543528247,9.210937944299872,18.30205013039626,0.00027800095469629374,8.373715782922133e-05,6.862740980992508e-05
11.041653729190246,9.243143116173847,16.66858409160489,0.0002709185197657214,8.421024753404577e-05,0.00016337829264242935
15.178858164056697,9.295910243920922,11.352419130337855,0.00022776593320614975,8.371101546147371e-05,7.146669779623839e-05
27.14880710938595,9.138414085732656,13.033204402551123,0.00022751934431591712,8.482319318180269e-05,6.214007601165784e-05
25.208840937182565,9.26116265274385,15.660641831377733,0.00023563168490132398,8.303853240145705e-05,0.00017042573553680457
78.66175234118627,9.146719722013112,20.334579401093865,0.00024738312729246704,8.679483049724713e-05,0.00017453485552245573
9.468876295553926,9.212505654823119,11.955913678508358,0.0002237950201723551,8.187990946093131e-05,0.00010993137596488885
16.47122728698997,9.136893594552827,17.52210932739924,0.0002360830866283141,8.291199257232227e-05,0.00015476398040421762
10.964818911138032,9.173675039553162,12.49490859687268,0.0002412322952154993,8.349766501192075e-05,0.000163050182799476
78.50407041629364,9.141191900930371,95.80661465352641,0.0010496955316604425,0.0001019535037336928,0.00025686032317231094
7.754966929830206,9.12953415612133,10.512079754173277,0.00019888231702955742,8.284333278131091e-05,8.078949254484195e-05
12.574597107919596,9.157767102226753,12.784353785253712,0.0002247306588844148,8.07963414590979e-05,0.00011219547294790822
77.50386956198268,9.144899161055902,95.30835832018744,0.0003918404856364701,0.00010111462426018728,0.00023750418338361448
60.39884835445489,9.196466269128099,60.80189510577987,0.00023065572344787506,8.751572021262441e-05,0.00011104586421566544
77.61082528044325,9.151704644389232,95.1880608754248,0.0010525738613740199,0.00010173622793618046,0.00029396149016321647
13.507786727593796,9.144752809062947,13.410011673448885,0.0002397140004541314,8.347444456436843e-05,0.00010849408016837084
8.435519732512438,9.171833136020389,15.209958493929625,0.00021436684090057496,8.126654001403145e-05,5.081699494959037e-05
17.083361531443508,9.144810934261548,10.171917438981199,0.0001910915344350124,8.251567939214666e-05,0.00011476962804239958
10.877193424192374,9.172995764286172,14.356989315025961,0.00018523288935656711,8.32596901927666e-05,4.9070809576526805e-05
19.16550523047217,9.135083968027088,22.612983522395506,0.00022143253638420664,8.695189601194989e-05,0.00020345666954730906
11.345720385947391,9.178090396487741,17.400449398833146,0.00022369013959245497,8.168103110758953e-05,6.595167030459062e-05
58.65967635227253,9.134642196326823,63.22850460011395,0.00023803748385162164,9.525953219020804e-05,0.00012364376527765008
72.16661948828177,9.194540298451031,94.90380950912036,0.0002919549300174568,0.00010158558515043947,0.0002849190951285509
8.088218668880842,9.138762508661069,13.093044519966536,0.00019400828946979296,8.402919911676351e-05,6.592963585057857e-05
68.05673305588988,9.134098351499905,19.963152932612076,0.000253817418902091,8.444453395327601e-05,9.335045045524977e-05
71.89517091565956,9.230303051686683,28.252500865768017,0.00021793544844274086,8.329082973602605e-05,9.051348513216884e-05
9.961345831112618,9.133065975650247,11.367905084637343,0.0002036084556910892,8.235335362591463e-05,0.00010496396232304581
9.736588651776591,9.201011503741794,84.46215496412735,0.0002176694926466532,9.761307043661431e-05,0.00012460138146109942
85.73997639766456,9.175793982604606,97.71659981043462,0.00029752043755566494,0.00010322622517082521,0.0002882476718285914
11.479974406007711,9.098808076600932,18.670687545069775,0.0002285601665464667,8.455826712747525e-05,0.00015894138764003843
78.5935716352339,9.106891807794451,99.38633788302035,0.00034718508413128,0.0001042023810666718,0.00021193271598469475
12.322600143287994,9.122329980583867,14.221213356049248,0.00018354197956302782,8.391657398538784e-05,0.0001524404942596008
27.071356396240525,9.80648896722878,11.2759831137011,0.0002992280394464186,8.426647030033585e-05,0.0009180962587874451
15.567418024424182,9.142399133248004,25.701305591038803,0.00022346592527316243,8.46765774566406e-05,0.00011192753416116087
42.83649798993436,9.15702830554844,51.98204476058595,0.0002332256134715078,8.864277525809987e-05,0.00017204734340384072
20.781864801286527,9.162711901216554,15.721690879209014,0.0002723225773126599,8.617383815117999e-05,0.00016349386075729312
11.980158737963649,9.12347273375485,16.33369353460781,0.00023516028037402515,8.188792678234898e-05,0.00011138830259276151
9.193650001203798,9.17476217020411,10.221398547281968,0.00019143594415750977,8.326868561135746e-05,8.314330555201293e-05
13.120396660421203,9.11138626513375,15.596315151251648,0.00021815600441859624,8.104877751004588e-05,7.738576188006986e-05
15.354548115180153,9.134696008131531,11.685455490461347,0.0002601716556451176,8.373776732056665e-05,0.00019486279517621157
10.817986095688896,9.15027082617725,12.596764406102315,0.00023171966213191385,8.366036859845052e-05,0.00010014387278950298
15.444407285391016,9.206969833062965,13.529094213556306,0.00022669405551540618,8.32579841716605e-05,9.122864077052015e-05
14.34923234523032,9.140772567638486,11.265055090409177,0.00022897190427098124,8.121939043820486e-05,0.00012262054052718834
73.67613055347381,9.137420383246928,46.22817700435725,0.00020106907097820078,9.06277748996508e-05,9.974047158128061e-05
74.45531442298721,9.18338754282434,88.78019603247469,0.0002807486288801126,9.95296384828404e-05,0.0002679770198833636
8.54209816482468,9.205707059714317,18.092737253821106,0.00023329976381348213,8.427788159995339e-05,0.00011792072914039656
11.551717190440343,9.240459159392891,17.154287419772317,0.00023442166484022095,8.438133345784749e-05,8.795718591665662e-05
21.18556804470892,9.22778304703639,14.7768709414699,0.00023335357756166497,8.34057866356421e-05,8.448536501834566e-05
